,source_id,scores,ra,dec,l,b,pmra,pmdec,Nyx,GMag,BPMag,RPMag,RUWE
2191,5473322639158802176,0.9965909719467164,152.82120342533224,-24.72594659698449,262.6465484305648,25.35271413925124,-89.30510742164381,47.29452488717823,0.9822900965065052,13.671541,14.014625,13.159182,0.99780756
2192,4718446334038117760,0.9468083381652832,29.37164596409441,-57.43199908097717,286.3774931320716,-57.52277557653167,97.1913387037866,30.88292581375726,0.9508722787197156,12.297996,12.574958,11.853314,1.0651311
2193,6162763704476686080,0.8995056748390198,203.4070556780653,-37.61588051182323,312.1011493895292,24.50354590010321,-185.95842982301377,-135.63565709754363,0.9871602613122686,10.763023,11.081905,10.24199,4.9606514
2194,5882343747922378752,0.8768426179885864,235.23479041731304,-58.25997200574587,323.7175145623142,-2.402163872493023,-64.12167996389654,-54.03782723431165,0.9894783105908724,12.092037,12.490835,11.509863,0.87929595
2195,5350971454826890496,0.851209282875061,161.87158380632957,-57.73710688909316,286.97599521895944,1.2429148911775398,-20.776969809409486,-1.256948539519104,0.9672528546518192,13.116096,13.859967,12.270493,0.9425828
2196,5793795334809875968,0.9111813306808472,225.81206028436543,-73.17233342234046,312.22202805781654,-12.72442737614814,-65.43022043934049,-25.33897928323128,0.9842687664496264,10.893927,11.413194,10.20053,1.7050596
2197,1709464092673318016,0.8534828424453735,249.33767795874377,79.90671141274284,112.97304917701224,32.34817417987082,-57.25332974046667,42.201057515093005,0.9595154559562712,12.643598,12.956456,12.161223,1.1303136
2198,3539718810491488512,0.9586244225502014,168.83330653190134,-20.24928102748496,274.2681130093966,37.215983190474965,-43.96430890066325,7.426123706301569,0.986159030318777,11.76494,12.263785,11.105038,1.2768995
2199,6495242109318276224,0.9353457093238832,357.17118313370514,-56.49178889392097,319.56383156069984,-58.56394268509995,261.8326678027357,-5.686164137640619,0.9891511354042206,10.454851,10.811521,9.914377,6.4963236
2200,356028397722004992,0.8784520030021667,29.674748633254364,46.83587738655888,134.7262918812106,-14.489759060253297,23.04394756797082,-10.948482029657324,0.9852426406548308,11.10698,11.634066,10.418454,1.3808084
2201,2706584760968284544,0.943030595779419,340.71198955331965,6.621687032355979,75.53762983989915,-44.10125595534856,126.56632566102556,62.31202611079982,0.9726896326793032,11.997801,12.366749,11.45164,1.0463647
2202,2707073498182367360,0.8940094709396362,333.68402348273463,3.851914299995546,66.13429254631693,-41.12786445943006,38.91469907962426,-7.453572886776017,0.9774323493273056,13.408965,13.738258,12.874624,1.8352128
2203,3848779571868971392,0.9361826181411744,149.04351427272954,4.01982302977199,233.98336368402985,42.26585781335156,-66.62043928646978,-29.330496875244613,0.9525811596554729,12.55534,12.858653,12.0839205,0.9814924
2204,1565097116435134464,0.856086254119873,201.2386589440536,55.22996281538524,112.9838127701144,61.24620682457058,-19.18095784064158,14.229112159157184,0.9891874018147724,11.469767,11.9503355,10.825414,0.807028
2205,5848368838567806848,0.8814571499824524,218.53950683368657,-67.57750933906974,312.51091097202374,-6.636438146459788,-50.92172675499804,-17.882510719892903,0.9797964154497016,13.659437,13.949499,12.8180485,1.4767442
2206,5233441461480412416,0.9411587119102478,177.9427402056545,-70.52768113463131,297.9579270566662,-8.234317523582487,-37.30532620614894,1.78584033642037,0.9721936006083416,11.465751,12.099513,10.700974,0.91187525
2207,615321964290322176,0.9220592379570008,150.2842771986085,13.416709463152593,223.2754617079731,48.01281926392153,-57.36426430635034,-19.25433614723407,0.9889128153354606,12.48856,12.8287945,11.9809,0.9333505
2208,6112289699794699264,0.8918253183364868,206.15260760347863,-41.72127485518843,313.4592797724615,20.06098627226715,-39.945689264835536,-16.799834033318717,0.9738944141398288,10.392745,10.838944,9.765462,1.5399568
2209,3564562791116182400,0.8651235103607178,165.62840770217537,-12.372988954382915,265.6329883417661,42.47457909467841,-93.12889934504742,-48.13672330588479,0.9609992098584638,12.337874,12.704778,11.799634,1.1613709
2210,5770322445176195200,0.9572596549987792,184.53093754529013,-84.82683243210244,302.12477179697595,-22.00737321087404,-28.571834001131474,2.682232331797397,0.9584698928087256,11.990442,12.523013,11.302229,0.89574397
2211,6618832778261727360,0.9868505001068116,333.38964897441366,-27.34787287869384,23.26337199936825,-55.05703355113735,125.11513662685948,-47.66855236036984,0.9884203515575428,11.851033,12.153351,11.378354,0.80713814
2212,6630917098247579264,0.8571980595588684,274.7891975130088,-62.32825325968534,332.2750305635222,-20.23095669082273,5.552857227943514,-34.914878676088605,0.990981348422834,12.588569,13.12068,11.904303,0.9528587
2213,469396670844455040,0.9497081637382508,64.194294028324,57.92077207688232,147.54015300496104,5.224333330626454,52.47914550786693,-64.84707992664302,0.9767887611986604,9.666133,10.506701,8.763373,1.0495651
2214,5434748438363791488,0.9141100645065308,147.79701666488629,-36.58098688163344,267.16200027661336,13.47683739997378,-78.84814495697165,-19.38249991038381,0.9785548359307368,12.763061,13.107741,12.248459,0.97811663
2215,5767625721109713920,0.8687123656272888,266.37748909879633,-84.07977916863244,309.2130592829945,-25.309503274993517,-6.877080582260446,-26.52976367518013,0.9877390752508448,10.544478,11.254611,9.731925,1.1016146
2216,3506578288782988672,0.8809811472892761,199.33440230501031,-19.905118428661915,311.2072438111766,42.55009028327103,-90.16944353699203,17.73949087122204,0.9876439431540048,11.164731,11.619751,10.53515,1.1624116
2217,3538498936700627840,0.9528841376304626,169.1086767096097,-22.160888103132528,275.61758560298057,35.62188674100106,-36.94542561561692,-14.087248909012953,0.9799263130813642,11.26834,11.790479,10.58681,1.241264
2218,765384651278954240,0.924458920955658,168.16924419502956,40.1325127309595,174.1188933874845,65.80369799839794,-134.12371763221864,-37.10563078628389,0.9821124765527128,12.952084,13.340193,12.392094,1.1462722
2219,5841602993738872576,0.8929799199104309,185.92906464817187,-73.46256754946495,300.9288207017196,-10.698726581675803,-24.112428418706912,-4.553230777169081,0.982817175685078,12.952778,13.748208,12.072895,1.1311204
2220,1655016551744048128,0.850715696811676,249.98856715030172,74.60010111046478,107.20989032380945,34.60289362036281,-78.17914497960052,78.46894501917556,0.9830143796843382,12.058174,12.386599,11.559489,0.9868679
2221,3992917540451136896,0.9297158718109132,171.66485118492255,23.89883532065885,217.7970751710952,70.6258841227041,-93.05855426969104,-40.109736396971975,0.9740211537952856,12.393536,12.661816,11.952443,1.1610067
2222,2833164868885943552,0.9598157405853271,339.68705925705984,18.513957576288885,84.0976778240764,-34.16652226733229,94.58554052051632,-50.33897158785638,0.9645736000380432,11.789026,12.103037,11.306863,1.0167885
2223,5895845613213147776,0.8584809303283691,214.83192679914865,-55.42649890511998,315.24447170368285,5.330174133444358,-80.03451321540386,-30.83839219953472,0.9865381606762234,11.910448,12.254499,11.392046,1.2227567
2224,861729804340126592,0.9120236039161682,163.9023080789418,61.01040704968016,144.78400668222957,50.91953905826476,-69.11425303447437,-41.779459485028575,0.9836293009595614,11.82937,12.1508045,11.343943,0.9474297
2225,6512108171012297856,0.9207160472869872,335.05892958875603,-48.95713316740155,345.728222082699,-53.67446482028964,87.21284010364812,-50.07072454824623,0.9874054763039408,13.54049,14.0395975,12.885628,0.9416261
2226,2730362460128877952,0.914356291294098,336.3654003911164,11.374721099939826,75.46539861439683,-37.6975493783931,43.509627654857496,4.942869231609863,0.990909423982136,12.878259,13.38212,12.211496,1.1885234
2227,1882642465447581056,0.920329749584198,342.9720421017802,25.78641642926323,91.80981704967554,-29.76389986246412,98.74604327256144,-16.068988595218798,0.9917236196181088,12.547302,12.959315,11.962392,1.074691
2228,3925084304447656960,0.9247617125511168,180.91671784804217,15.725246251079898,256.3082608523369,74.09509582520185,-127.46904525374568,7.977580781755755,0.9906677938097416,11.668694,11.967068,11.202113,1.1715429
2229,5439603744273546752,0.8521184921264648,143.9079871951832,-32.62492297236385,261.9843633980873,14.264533574954331,-48.74546203099703,12.6729177056188,0.9914652912327072,12.472764,12.979844,11.807163,0.9128379
2230,6864081462477091200,0.9655923843383788,299.46552517246715,-22.77783719606179,18.680747221501587,-24.270905471477445,70.14133950295863,-39.66886073362471,0.9883827235752932,12.841325,13.198011,12.303206,1.5045501
2231,5812607291560348288,0.9194657802581788,269.4360444400639,-66.88451979873786,326.8719921929005,-19.77116727545727,-13.599867775575555,-142.110365198584,0.9898587709982324,13.0475645,13.527171,12.407782,0.9602148
2232,6710856163430237056,0.9519795775413512,283.90130535234874,-46.14079849956809,350.3795393412348,-19.87669173278169,66.8765293428042,-133.22382999318663,0.9778248466431544,12.727282,13.108565,12.174564,1.0850813
2233,6847794946488670336,0.8758879899978638,306.1884425185768,-26.840530699506758,16.55907129902438,-31.35604509599129,38.53505587400597,-26.34583241157451,0.9859917289522367,13.156483,13.493715,12.646479,1.3914316
2234,1758027837646078848,0.967994213104248,313.11358384396254,12.452714964843262,59.19778554852419,-19.84844075962033,34.483666798723206,-22.37451566323654,0.9618341269397,12.763095,13.23113,12.128295,0.9519602
2235,5821655928674364416,0.8926274180412292,246.90888744390887,-66.42147580082259,322.2687030674686,-12.058584290520276,-14.983025650031392,-37.14417555286661,0.9919894320492216,12.618424,12.929749,12.142579,0.89099765
2236,541288272982628608,0.9491596817970276,47.2078809300625,69.04891949599731,134.73144479314766,9.386655333176444,38.74149370799566,-72.95610833313106,0.9857503229102664,12.239286,12.824966,11.50387,0.9150588
2237,4616506934535535744,0.927399754524231,9.462868598668347,-85.9009927217027,303.2156586184754,-31.21976974926667,23.886611437078997,14.9864881494703,0.9902811131731998,11.437588,11.918808,10.786474,0.7746338
2238,1975313634774628096,0.9775052666664124,331.1543943386701,47.44743809284149,96.00582776047892,-6.513599036776953,40.87701407334135,-10.462105923093873,0.9738798503454816,12.800462,13.270054,12.158146,1.9717573
2239,1943554138321203456,0.9043497443199158,355.87659859241546,49.84527900001845,111.84769755603034,-11.558834309045892,87.36342804338626,3.718445572874864,0.9919003209796138,12.086596,12.448984,11.551678,3.2087822
2240,6773529357005875712,0.9154669046401978,315.11256984391235,-40.74385985729613,1.1808510963783965,-41.10571606185796,47.306300612620994,-28.616391842886543,0.9857193640702916,12.560003,12.881663,12.070943,1.1363387
2241,240976566143328768,0.921945095062256,50.76060246294414,42.53348827071894,150.50718463350293,-12.077341033881762,66.57392155564764,-49.10222552502008,0.988135572437446,11.893514,12.29921,11.313553,2.2727985
2242,3544407024993637760,0.938435971736908,171.27473664388435,-21.5230882115158,277.5390983944321,37.05493871860958,-31.09026800562407,-12.71890857122099,0.9746426828802244,11.262125,11.74975,10.6057825,0.7972443
2243,5366723990416121472,0.9312294721603394,160.82919892886798,-45.32188954363362,280.52949345150705,11.904040270144764,-24.104826807165253,0.4227995315685414,0.9883363454368672,12.469613,12.930073,11.836166,0.96247417
2244,6360907970525873664,0.9200323820114136,288.2730840637994,-79.99475913098532,314.1890659300739,-27.622056966079416,-4.961287011350564,-42.10236573311666,0.9514383769573744,8.90846,9.87502,7.939658,1.0130235
2245,6532769471965770624,0.8958213329315186,358.2230503159687,-43.68861907919488,334.6422413731256,-69.65823368067194,34.73816210075367,2.0472888569996623,0.9515616962284243,10.8586445,11.439145,10.133916,1.0363253
2246,6379116707714710016,0.8712046146392822,347.0023785476343,-73.84978918978605,312.23289320726326,-41.357901607641246,36.69439225003916,-17.128526167324672,0.986266818077631,12.631474,12.873709,12.228638,2.8151357
2247,5477420553354920832,0.9279546737670898,98.78292417963496,-62.66469658407706,272.3716358600231,-25.72923949380188,-1.2555086433840006,24.954579637587724,0.9799007113126904,12.814847,13.264576,12.187974,1.0662779
2248,6375490999403145088,0.9017918705940248,317.99651346592856,-70.16977832336478,323.276059761539,-37.064004673284366,28.995338777727888,-38.25992754195975,0.9827259075919136,13.1299715,13.475176,12.615405,0.9528497
2249,5457031931283876224,0.9524670839309692,163.4098299457648,-27.42402184051566,273.14286987731333,28.547425396145798,-153.14668700362913,-86.76796204443386,0.9646961564848032,11.356777,11.660922,10.88002,1.8928792
2250,1241910413777288960,0.8714472651481628,218.35532643077585,21.31392984202734,24.431035298858383,66.08010855431208,-83.72877235226692,-1.520759473754744,0.9613833926032728,12.103556,12.448308,11.588089,1.6976359
2251,6108394851649913856,0.9324265122413636,204.8116041198116,-44.8988704178565,311.763093065618,17.151526936207887,-197.60704160732263,-36.960471001264665,0.9669057382502668,12.834072,13.3432045,12.166571,0.930549
2252,4979729947936528896,0.8834007382392883,10.973275998912069,-44.5943311881795,307.39453039555315,-72.46848608139383,67.85686275876523,-21.852448216458345,0.9585335359603632,13.003763,13.365864,12.479839,0.9312811
2253,5828069895403282304,0.9121505618095398,244.26835616453883,-64.48481837166236,322.91841834220577,-9.926606690724006,-5.100373990492958,-41.515511197348665,0.9789278944312156,10.417836,11.031042,9.667108,0.96688634
2254,1033396722288087808,0.9341986775398254,121.61704218149896,56.08538566088375,161.74633171211462,32.55358125603492,-45.368449062920526,-64.53296064425271,0.9770281895725866,12.557454,12.90517,12.039706,1.0488472
2255,757634262534323968,0.8515386581420898,170.6630400729337,33.38836280552417,189.41633627567631,69.87907417646595,-92.8828570278669,-67.77574984001832,0.9558303776085282,11.605081,11.976206,11.071838,0.848843
2256,369322695890894336,0.8874748349189758,16.84273440292282,36.128669789077534,126.53048343828804,-26.63172767153945,40.40176580910602,-25.075403123961944,0.979096980765686,10.243664,10.775576,9.557521,1.1364529
2257,5392326805863026048,0.9140729904174804,158.18995450181933,-41.61150625087827,276.9166429324229,14.149832005061668,-59.50770576900022,-6.229989542162162,0.9736432107591868,9.635346,10.123352,8.981446,0.98642814
2258,1986268928110016384,0.8724727034568787,337.617613718421,46.3527173362608,99.08573116429956,-9.88957427603004,39.42731649549712,-13.56461424749967,0.9603971772577836,11.299508,11.562094,10.879264,0.90032345
2259,568905904829799680,0.9275960326194764,36.869172429123225,81.15220372868171,126.72703305264352,18.99663717659464,51.742909889270784,-78.43727514485315,0.9845081714205683,12.508209,12.888652,11.911407,1.1738003
2260,2250435976887409664,0.9116936326026917,304.5649344822599,69.3658684192436,102.78271591140268,18.103861713334897,17.53375415219255,57.35783460767277,0.9697704688635412,8.936453,9.764827,8.041733,0.981045
2261,1910971210739497472,0.9219279885292052,347.0947785394639,32.576575651993075,98.99744202583824,-25.4610922365438,42.66602040319856,-25.051595882763078,0.9614643114323832,12.734497,13.076376,12.22428,0.98648334
2262,6786278404784618240,0.9175165295600892,322.0965047607764,-29.37631931807284,17.584747728840686,-45.58085086687702,197.05845428190537,-136.21605729244996,0.960714653917759,10.923999,11.269645,10.405006,1.9578489
2263,863307844044318592,0.8739633560180664,175.34870385962083,63.13837601241258,135.75088733096254,52.21155075461802,-81.06220404362836,-41.74261849071275,0.980383756854714,12.580119,12.900542,12.091389,0.9014456
2264,5237872287183499392,0.9029048085212708,167.66731915186062,-68.03049074501354,293.6998582126089,-6.9835540877068905,-122.65353833872268,10.347376040673298,0.9913276170073232,11.945131,12.311029,11.405282,4.0365996
2265,4985975380140326016,0.8867242336273193,14.082643733546314,-42.3618162048121,299.49758711550874,-74.73379241854158,43.14843058477464,-8.734265914833891,0.9753437277438652,12.607594,13.064296,11.991305,0.9997334
2266,4739975424544854528,0.8825336694717407,36.90511988636829,-55.2256248903069,277.7173384449648,-56.93996121735509,35.262109852375964,5.9051149459861785,0.9710876785412776,13.543138,13.864786,13.050974,0.9855146
2267,4712416646630839296,0.8961154818534851,22.57822341398476,-62.41898119606681,295.2668934271726,-54.12693452492504,79.10954735682664,64.3117921517019,0.990155329079464,12.825368,13.177694,12.306178,1.0355093
2268,3528698744747381504,0.8833982944488525,190.99966687631644,-13.558895058694011,300.1602983056178,49.27281624846857,-38.87767115871784,-2.424089836769399,0.987389285206338,11.869613,12.346183,11.2253475,1.3253711
2269,6501390681421035392,0.9070307612419128,350.341272175826,-52.451752368782,330.40246308403795,-59.60463517080927,86.73027608293143,-28.91821622588061,0.9828318416101964,12.963632,13.301408,12.459373,0.9977388
2270,345743428516855296,0.8691996932029724,29.05256375675907,41.06160915509831,135.87715916375043,-20.17628147597183,30.18390264184604,-16.417077401515883,0.982761650946434,12.171805,12.594539,11.574231,1.2073665
2271,4632269223993444992,0.8936419486999512,29.9364200933323,-80.06663648016692,299.3153244924475,-36.57715719142246,23.061352548068733,6.840627104863324,0.9821076681948984,12.8269615,13.403431,12.102146,1.1136941
2272,1873063485802834176,0.966681718826294,314.65593413050306,39.83246130654692,82.07359972965673,-3.900776725429589,44.83695371593316,9.80827439674358,0.9854521639531276,10.899661,11.559011,10.103668,0.88807756
2273,2403601176450278912,0.9414824843406676,343.70959488345414,-16.896133152435997,47.644250665248514,-61.19248891398477,132.25823754175568,-31.01835491074933,0.988649185751729,11.451961,11.762662,10.970609,1.1081231
2274,2795506909166898432,0.9148175716400146,10.352928819539718,19.958849727800374,119.71764983573392,-42.85031788406602,75.06442175633215,-22.4142225898064,0.9894598578212322,12.367358,12.705088,11.86525,6.8975115
2275,5836536371137104512,0.8575050234794617,240.9084173315827,-55.46734048158527,327.8868693312007,-2.199339219558914,-93.39754902888548,-109.79376701407033,0.987402250926818,12.235266,12.758055,11.55272,0.7998169
2276,2105476359584254464,0.9243863224983216,286.8136628656454,42.5524589624452,73.31284478876174,15.257369840557446,19.272751271661072,33.4655767336218,0.9877137173857264,9.394645,10.011329,8.644581,0.96770513
2277,5786322813263686784,0.8803931474685669,206.1055723011012,-78.40246362613854,305.67607198952595,-15.813983019610134,-59.56379859904404,-41.92236803982728,0.9808481146818094,12.966357,13.380411,12.3774605,1.1528018
2278,5232393218882874880,0.9061989188194276,156.34361717726847,-69.44953599857918,290.6813258775622,-10.129955614305914,-35.41100818507236,11.405568137045409,0.9886945173486856,13.373312,13.873041,12.711173,0.9883691
2279,5256569624174752256,0.8844868540763855,149.54396541725032,-60.7523976577152,283.2806357851535,-4.673258523831709,-13.93447660728525,17.043968334809396,0.9680926617020734,13.062174,13.673181,12.310726,0.9373486
2280,5341524901931101952,0.937878668308258,178.87551963916582,-58.648270290767,295.69603152016003,3.435427560408914,-163.52977263406885,72.88754034495568,0.9851290117306696,13.11573,13.75847,12.333628,9.697659
2281,5830453739705882624,0.8771180510520935,248.05794570555423,-60.7201626484152,326.8950595834865,-8.58654105425844,-42.959539274809536,-53.55562396225135,0.9892402065102563,12.937919,13.311299,12.391639,1.1962317
2282,6360197754733459456,0.9616813659667968,294.43514756757975,-80.07024116544515,314.03421795041083,-28.68205238419246,38.47663750123263,-54.83962981924462,0.9838517451485352,12.69546,13.252763,11.915788,1.0367581
2283,4657238201061388416,0.9268091320991516,83.35573079769287,-70.1254906205501,280.7313050478754,-31.994704016982045,29.05782926142392,147.3841460424543,0.987300560417964,11.994095,12.30284,11.506891,0.7449309
2284,1484731268940139648,0.9273750185966492,215.39616703184208,38.703541926121765,70.2286787947504,67.91435946599567,-20.51234993643131,19.138579425403336,0.9800930725546756,11.495289,11.96224,10.867176,1.1201527
2285,1582043541260634496,0.930417537689209,184.10825811600407,60.01645254422188,130.8647376048705,56.56940153409247,-34.96348573492035,5.128423578341545,0.9860188968917312,10.797404,11.317533,10.119475,1.0260891
2286,5351552894630686720,0.8951826691627502,159.0856320197709,-57.91936924426016,285.7587767039863,0.3756847785676501,-40.77978772543552,-1.7943983854991177,0.9858222769464744,13.1563635,13.539339,12.602204,0.9183007
2287,584067345543086720,0.9629288911819458,135.7366484946408,6.765641868551334,222.52496073848675,32.24057947517415,-33.79090092337464,-2.0584270720140623,0.9907443509306662,12.808715,13.26971,12.182595,2.9033532
2288,5782151575388164736,0.9275525212287904,240.36814516004696,-74.63775923200483,314.674393954326,-16.285853588381613,-0.8971233501295686,-30.236042939460813,0.9552450536766148,12.091591,12.542142,11.469993,0.8303977
2289,2368675808069839872,0.8782426118850708,5.358414806563189,-15.610016765202902,90.24224757684507,-76.53835992600374,34.10201193267146,-10.874203280166492,0.9774801009222353,10.925656,11.422084,10.2630415,1.2429719
2290,2582669250762314112,0.8901926279067993,13.274484328179431,11.202814428637778,123.58828907777504,-51.6668199650958,88.14824631133736,-77.74483660202515,0.9670512594209952,12.506834,12.889124,11.958197,1.0526127
2291,5418652756365552000,0.9066346287727356,151.43498942430307,-41.32264065720612,272.45816708243655,11.542095586438712,-31.543427303730915,4.9511510113269,0.983899689593238,11.458945,12.058303,10.719549,1.4311817
2292,1674835180114944128,0.9152317643165588,211.8796751103648,70.22656492788668,113.87515787806193,45.54038382077844,-22.422518127908496,18.55175627450546,0.9710193005361734,9.19082,10.04374,8.283466,1.0099763
2293,6344612551069986816,0.8712049722671509,331.2259399938821,-84.42195610590102,307.2630791229217,-31.230454765773256,65.39169643533143,-35.1349962970167,0.9824251577572748,12.306026,12.715689,11.722618,1.0435696
2294,1904908533687451136,0.8968430757522583,340.33362283019983,37.59610245073867,96.24677465872335,-18.44339420902228,76.29670873009619,-11.957001586697888,0.98727069841911,11.838474,12.197083,11.306681,1.4820864
2295,6118969404729302272,0.8524056077003479,218.56262431548527,-35.367704640338395,325.5187634157951,22.95457145426477,-22.900689607853455,-30.201713701369187,0.9835265474771592,12.633476,13.095141,12.003805,1.0908662
2296,4433355746483301376,0.8619516491889954,247.30664045792545,3.226540794777131,18.131608553952105,32.842459101751615,-23.493343677257545,13.206728252464089,0.9552609817376472,11.563682,12.068546,10.898163,1.0743393
2297,6424700295140056576,0.9229696393013,307.5608656495117,-68.02514864530191,327.20062568545444,-34.196070054877694,138.94712157202642,-168.1333503953551,0.9906556366055442,13.268516,13.936282,12.478676,1.0076922
2298,559565660927852160,0.9033828377723694,30.624102917936863,76.54787465459226,127.13168787926728,14.25899116184278,97.26489814903516,24.800110475725926,0.9528976920820336,13.235189,13.975476,12.38735,1.1073451
2299,5784460854741722496,0.8921065330505371,202.3994575919086,-80.25066214514815,304.61826522584937,-17.5040873855625,-76.35049355930417,-14.855898280272273,0.9887730250889886,11.9332,12.404632,11.291044,0.93841374
2300,6623280788127932672,0.9495412111282348,342.4523769835966,-24.70437971303817,31.10235128829109,-62.60958144899095,103.6453597081229,-67.01995053284153,0.9558099460171244,11.264518,11.5803175,10.777393,1.1920748
2301,6105014781105869696,0.9253979325294496,218.3711081577361,-39.9519814089546,323.34905215555403,18.83966594280741,-83.35330405015557,-31.206724633344454,0.9721645725081802,9.878136,10.180418,9.4053955,3.3730752
2302,311563357218599168,0.914210557937622,16.06204158937832,30.18147423039161,126.2184603907513,-32.608515679308034,58.56195944691776,-45.87886520927414,0.9794294525962268,12.201398,12.525403,11.707449,1.475469
2303,301663629400244224,0.9223085045814514,31.238716113654775,32.212693303553664,140.5404427450068,-28.132893514046504,49.9197859253856,-17.331503720028724,0.9781390091257294,13.315846,13.658417,12.8040085,1.0226856
2304,5118368876614672896,0.8834123611450195,36.52363743385751,-26.84995577071082,217.6175778947497,-68.94251383758223,74.32063098140381,-12.029221558197028,0.9538590913987486,12.528088,12.787194,12.040762,1.1445386
2305,530063972953270016,0.9401984810829164,9.490503389577478,69.38472676406778,121.73855509591034,6.544207557554676,87.12253060285975,-2.235058913600793,0.9846792646983452,12.434692,13.0202675,11.704598,1.9743351
2306,3504170156455378560,0.8953892588615417,195.65142558743827,-23.445059420821604,306.24509975913656,39.35483658733643,-89.04215238084541,4.805488880446449,0.9839829125974652,11.078248,11.345345,10.648457,1.4703327
2307,6484416352192858368,0.90553480386734,312.3380706479174,-45.14558315775224,355.34316933664155,-39.20856929575933,39.23459146677493,-35.51630290329396,0.9517375206643746,13.154912,13.469445,12.672523,0.9798688
2308,5025872362144215936,0.9164084792137146,27.32032784843486,-25.488365417293224,208.9787763721726,-76.94116092872736,202.87792977690248,27.695022372500517,0.9827508629306873,12.958954,13.555787,12.216748,2.1646411
2309,3482946420944589312,0.8678516149520874,170.2513218169455,-29.050855080920133,280.14959715960714,29.789321697336145,-67.48879166577126,16.2920020372955,0.9906214762283424,12.611314,12.927976,12.12484,1.2034136
2310,2634655264330721024,0.8848360776901245,346.3394663562181,-6.608030709153689,67.259422724585,-57.51421687068801,22.69192636395065,-18.48903238057369,0.9519167801190072,9.9310665,10.488319,9.223373,0.97662437
2311,6091234327004430336,0.943380892276764,215.02616909942705,-50.172044255674905,317.14715038064554,10.236449232197138,-200.60925235504035,-65.20474355858886,0.9898990166852272,12.593383,13.135696,11.89653,1.1067573
2312,963797331308136576,0.9577007293701172,100.96748461238823,42.27919932760199,173.41813345468316,16.56005850386625,-137.88251127913972,-145.13025489109674,0.9574685510268508,13.154146,13.660968,12.48009,6.23619
2313,6342548183630088960,0.918807327747345,272.90797936451213,-87.27099536611927,305.9389429652511,-26.62465221205804,12.73910866190968,-41.54324750332904,0.9705950126129992,11.886789,12.546382,11.096757,0.92803663
2314,1914204152882190336,0.954076647758484,346.7027263193104,34.114315424546106,99.39762088680716,-23.931479214031096,44.8182734150064,5.594282902788995,0.9888874278337104,12.681004,13.130457,12.055905,1.1202399
2315,1884129451846726016,0.8658686876296997,341.2552407642928,27.819730547411133,91.51574552625002,-27.23107068023732,41.03771272347952,4.868386496603991,0.9917170161506776,12.6719885,13.067043,12.110544,2.508098
2316,3838981961192931200,0.98334002494812,141.04366850351798,-1.1731028225288556,233.82906913536252,32.73350826712006,-29.67218127607064,-3.851494675967429,0.9579180828541508,12.957678,13.346638,12.394259,1.1696329
2317,2801485744161086976,0.8696675300598145,11.940892251001198,20.810507294671417,121.77548707365716,-42.05299219736232,34.12279127782016,1.1051251751898965,0.9813263286817112,10.312471,10.817359,9.648144,1.0700587
2318,231013272810589824,0.8700686097145081,58.679504019845865,41.92531976656153,155.6330843693368,-9.021327876700658,57.452148552479,-48.03748793093999,0.9774837335007148,8.807911,9.353968,8.103827,0.87169653
2319,5474958197064223488,0.8589646220207214,159.3046203211642,-21.677967762829358,265.9418978046745,31.3850423664716,-64.34529227808946,-17.788943586944818,0.980425795998674,8.57299,9.142468,7.8555474,1.041618
2320,3554262841065038464,0.9606369137763976,160.6430798366987,-19.537231473049367,265.7018636245816,33.857120585410904,-40.39081732724764,-10.947278829380004,0.9850376058209438,11.592546,12.039842,10.974177,2.4535644
2321,6091865408011253632,0.886171817779541,218.06530864458384,-48.238030239677975,319.7460821654063,11.314711153404712,-118.81478208726844,-51.83984708239515,0.9671754257994148,12.299627,12.737903,11.700508,0.9588191
2322,5327266572543509888,0.8773859143257141,137.85735118992972,-47.649933170589634,269.4374705715404,0.3940220865324809,-133.73525748564134,23.82299786469762,0.9730367525924336,10.382481,10.804156,9.790849,0.8829615
2323,1474531477526905472,0.8710724711418152,200.25347308198135,36.86300296682227,92.04407797075056,78.42991809114571,-27.969766448746345,8.906276089986148,0.9696028704474317,11.410089,11.982902,10.700208,1.2608833
2324,3959397004333663616,0.9191648364067078,190.68597432321255,24.45209269152928,266.2760513401692,86.68481738139796,-99.40046549089594,31.38033239406333,0.9898044346582,12.384513,12.6938505,11.91008,1.1064152
2325,1524853135433767552,0.8609299659729004,198.5182798702031,40.4894752073405,105.07533733661604,75.844124368857,-71.78333176917991,-18.65859199499953,0.9569685612061102,12.546283,12.842199,12.089993,1.0045967
2326,3812581931096072064,0.8590660095214844,170.89256175812153,3.121028479857124,257.95339574017754,58.10056307493233,-98.60202944661226,-22.47979818829672,0.98711055713215,11.797651,12.094394,11.331921,0.91373473
2327,5315961531428647040,0.9676523208618164,126.70637589162531,-56.90722837182476,272.3872433476714,-10.693718025791554,-42.32843312739914,63.205708369915286,0.961109298343226,12.844982,13.264322,12.25029,1.0154366
2328,425282477636548096,0.9032986760139464,11.867337617991875,59.158742763489954,122.4222381693158,-3.709079785204116,22.974518101117347,10.267568216964497,0.9773778018878388,12.674662,13.498316,11.783679,0.9805663
2329,404639937091637888,0.8500338196754456,15.097879397223046,51.606923686929136,124.3490554750246,-11.240188052284374,51.63407106465554,-34.09548663296899,0.9743830608022164,7.7989397,8.58718,6.9339232,0.9868795
